1.1694 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.2276 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1680, 1050]. Using actual size
9.0488 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7f7cbe0c2ac8>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7f7cca9da588>, multiSample=False, name='window1', numSamples=2, pos=[420.0, 262.5], screen=0, size=array([3360, 2100]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
9.0491 	EXP 	window1: mouseVisible = True
9.0491 	EXP 	window1: recordFrameIntervals = False
9.2146 	EXP 	window1: recordFrameIntervals = True
9.3980 	EXP 	window1: recordFrameIntervals = False
10.1651 	EXP 	Created Introduction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='Introduction', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.3489 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='instructions', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.5346 	EXP 	Created introduction2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='introduction2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.7185 	EXP 	Created text_start = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='text_start', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.0679 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=False, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), texRes=128.0, units='pix', win=Window(...))
11.0743 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([ 0., -1.]), rgb=UNKNOWN, text='Press < spacebar > to continue ', units='height', win=Window(...), wrapWidth=1)
11.0744 	EXP 	window1: mouseVisible = True
11.0795 	EXP 	window1: mouseVisible = True
11.0814 	EXP 	window1: mouseVisible = True
11.0888 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_3', opacity=1, ori=0.0, pos=array([-0.07,  0.33]), rgb=UNKNOWN, text='Choose your Output', units='height', win=Window(...), wrapWidth=1)
11.0969 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.2844 	EXP 	Introduction: autoDraw = True
11.6226 	DATA 	Keypress: space
11.6317 	EXP 	Introduction: autoDraw = False
11.6317 	EXP 	instructions: autoDraw = True
11.9619 	DATA 	Keypress: space
11.9674 	EXP 	instructions: autoDraw = False
11.9674 	EXP 	introduction2: autoDraw = True
12.2506 	DATA 	Keypress: space
12.2732 	EXP 	introduction2: autoDraw = False
12.2732 	EXP 	text_start: autoDraw = True
12.4998 	EXP 	Created sequence: sequential, trialTypes=1, nReps=16, seed=None
12.5003 	EXP 	New trial (rep=0, index=0): None
12.5019 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
12.5021 	EXP 	New trial (rep=0, index=0): None
12.5671 	DATA 	Keypress: space
12.5762 	EXP 	text_start: autoDraw = False
12.5762 	EXP 	image: size = array([1920., 1080.])
12.5762 	EXP 	image: image = './snippets/Final/ArraySum(CNL).png'
12.5762 	EXP 	image: autoDraw = True
12.5762 	EXP 	text_2: autoDraw = True
26.7794 	EXP 	New trial (rep=1, index=0): None
26.8358 	DATA 	Keypress: space
26.8448 	EXP 	image: autoDraw = False
26.8448 	EXP 	text_2: autoDraw = False
26.8448 	EXP 	image: size = array([1920., 1080.])
26.8448 	EXP 	image: image = './snippets/Final/ArraySumresp(CNL).png'
26.8448 	EXP 	image: autoDraw = True
26.8448 	EXP 	text_2: autoDraw = True
27.4926 	DATA 	Keypress: space
27.5054 	EXP 	image: autoDraw = False
27.5054 	EXP 	text_2: autoDraw = False
27.5054 	EXP 	text_3: autoDraw = True
27.9489 	DATA 	Mouse: Left button down, pos=(581,613)
27.9562 	EXP 	New trial (rep=1, index=0): None
27.9565 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
27.9566 	EXP 	New trial (rep=0, index=0): None
28.0008 	EXP 	text_3: autoDraw = False
28.0008 	EXP 	image: size = array([1920., 1080.])
28.0008 	EXP 	image: image = './snippets/Final/BubbleSort(WIC).png'
28.0008 	EXP 	image: autoDraw = True
28.0008 	EXP 	text_2: autoDraw = True
28.0831 	DATA 	Mouse:  Left button up, pos=(581,613)
36.5898 	EXP 	New trial (rep=1, index=0): None
36.6532 	DATA 	Keypress: space
36.6622 	EXP 	image: autoDraw = False
36.6622 	EXP 	text_2: autoDraw = False
36.6622 	EXP 	image: size = array([1920., 1080.])
36.6622 	EXP 	image: image = './snippets/Final/BubbleSortresp(WIC).png'
36.6622 	EXP 	image: autoDraw = True
36.6622 	EXP 	text_2: autoDraw = True
38.3958 	DATA 	Keypress: space
38.4057 	EXP 	image: autoDraw = False
38.4057 	EXP 	text_2: autoDraw = False
38.4057 	EXP 	text_3: autoDraw = True
40.3487 	DATA 	Mouse: Left button down, pos=(531,461)
40.3550 	EXP 	New trial (rep=2, index=0): None
40.3553 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
40.3554 	EXP 	New trial (rep=0, index=0): None
40.3986 	EXP 	text_3: autoDraw = False
40.3986 	EXP 	image: size = array([1920., 1080.])
40.3986 	EXP 	image: image = './snippets/Final/NumberCheck(WOC).png'
40.3986 	EXP 	image: autoDraw = True
40.3986 	EXP 	text_2: autoDraw = True
40.4494 	DATA 	Mouse:  Left button up, pos=(531,461)
41.5063 	EXP 	New trial (rep=1, index=0): None
41.5659 	DATA 	Keypress: space
41.5752 	EXP 	image: autoDraw = False
41.5752 	EXP 	text_2: autoDraw = False
41.5752 	EXP 	image: size = array([1920., 1080.])
41.5752 	EXP 	image: image = './snippets/Final/NumberCheckresp(WOC).png'
41.5752 	EXP 	image: autoDraw = True
41.5752 	EXP 	text_2: autoDraw = True
45.1481 	DATA 	Keypress: space
45.1580 	EXP 	image: autoDraw = False
45.1580 	EXP 	text_2: autoDraw = False
45.1580 	EXP 	text_3: autoDraw = True
45.6486 	DATA 	Mouse: Left button down, pos=(531,461)
45.6547 	EXP 	New trial (rep=3, index=0): None
45.6550 	EXP 	Created sequence: random, trialTypes=1, nReps=2, seed=None
45.6551 	EXP 	New trial (rep=0, index=0): None
45.7017 	EXP 	text_3: autoDraw = False
45.7017 	EXP 	image: size = array([1920., 1080.])
45.7017 	EXP 	image: image = './snippets/Final/ContainsSubstring(CNL).png'
45.7017 	EXP 	image: autoDraw = True
45.7017 	EXP 	text_2: autoDraw = True
45.7664 	DATA 	Mouse:  Left button up, pos=(531,461)
47.0074 	EXP 	New trial (rep=1, index=0): None
